0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,D,S,S,S,S,S,S,S,V,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,D,S,S,S,S,S,S,S,V,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,V,S,V,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,V,S,V,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,V
0.00,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,V,S,S,S,S,S,V,S,V,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,V
0.04,S,S,S,S,S,S,S,S,V,V,S,V,S,S,S,V,S,S,S,S,S,V,S,V,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,V
0.03,S,S,S,S,S,S,S,S,V,V,S,V,S,S,I,V,S,S,S,S,S,V,S,V,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,V
0.02,S,S,S,S,S,S,S,S,V,V,S,V,S,S,D,V,S,S,S,S,S,V,S,V,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,V,S,S,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,V
0.02,S,S,S,S,S,S,S,S,V,V,S,V,S,S,D,V,S,S,S,S,S,V,S,V,S,S,V,S,S,S,V,V,S,S,S,S,S,S,S,V,S,S,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,V
0.06,S,S,S,S,S,S,S,S,V,V,S,V,S,S,D,V,S,S,S,S,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,S,V,S,S,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,V
0.17,S,S,S,S,S,S,S,S,V,V,V,V,S,S,D,V,S,S,S,S,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,S,V,S,S,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,V
0.05,S,S,S,S,S,S,S,S,V,V,V,V,S,S,D,V,S,S,S,S,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,S,V,S,V,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,V
0.00,S,S,S,S,V,S,S,S,V,V,V,V,S,S,D,V,S,S,S,S,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,S,V,S,V,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,V
0.07,S,S,S,S,V,S,S,S,V,V,V,V,S,S,D,V,S,S,S,V,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,S,V,S,V,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,V
0.01,S,S,S,S,V,S,S,S,V,V,V,V,S,S,D,V,S,S,S,V,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,V,V,S,V,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,V
0.03,S,S,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,V,V,S,V,S,S,S,V,D,S,S,S,S,S,S,S,V,S,S,S,S,V
0.00,S,S,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,V,V,S,V,S,S,S,V,D,S,S,S,S,S,S,S,V,S,V,S,S,V
0.02,S,S,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,V,V,S,V,V,S,S,V,D,S,S,S,S,S,S,S,V,S,V,S,S,V
0.02,S,S,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,V,V,S,V,V,S,S,V,D,S,S,S,V,S,S,S,V,S,V,S,S,V
0.05,S,I,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,V,V,S,V,V,S,S,V,D,S,S,S,V,S,S,S,V,S,V,S,S,V
0.01,V,I,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,V,V,S,V,V,S,S,V,D,S,S,S,V,S,S,S,V,S,V,S,S,V
0.03,V,D,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,V,V,S,V,V,S,S,V,D,S,S,S,V,S,S,S,V,S,V,S,S,V
0.08,V,D,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,S,V,V,S,V,V,S,V,V,D,S,S,S,V,S,S,S,V,S,V,S,S,V
0.09,V,D,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,S,V,S,S,S,V,V,S,S,S,S,S,V,V,V,S,V,V,S,V,V,D,S,S,S,V,S,S,S,V,S,V,S,S,V
0.03,V,D,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,V,V,S,S,S,V,V,S,S,S,S,S,V,V,V,S,V,V,S,V,V,D,S,S,S,V,S,S,S,V,S,V,S,S,V
0.03,V,D,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,V,V,S,S,S,V,V,S,S,S,S,S,V,V,V,S,V,V,S,V,V,D,S,S,S,V,S,S,S,V,S,V,I,S,V
0.04,V,D,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,V,V,S,S,S,V,V,S,S,S,S,V,V,V,V,S,V,V,S,V,V,D,S,S,S,V,S,S,S,V,S,V,I,S,V
0.11,V,D,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,V,V,S,S,S,V,V,S,S,S,S,V,V,V,V,V,V,V,S,V,V,D,S,S,S,V,S,S,S,V,S,V,I,S,V
0.01,V,D,S,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,V,V,S,S,S,V,V,S,S,S,S,V,V,V,V,V,V,V,S,V,V,D,S,V,S,V,S,S,S,V,S,V,I,S,V
0.05,V,D,V,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,V,V,S,S,S,V,V,S,S,S,S,V,V,V,V,V,V,V,S,V,V,D,S,V,S,V,S,S,S,V,S,V,I,S,V
0.11,V,D,V,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,V,V,S,S,S,V,V,S,S,S,S,V,V,V,V,V,V,V,S,V,V,D,S,V,S,V,S,S,S,V,S,V,D,S,V
0.18,V,D,V,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,V,V,S,S,S,V,V,S,S,S,S,V,V,V,V,V,V,V,S,V,V,D,S,V,S,V,S,S,S,V,V,V,D,S,V
0.15,V,D,V,S,V,S,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,V,V,S,S,S,V,V,S,S,S,V,V,V,V,V,V,V,V,S,V,V,D,S,V,S,V,S,S,S,V,V,V,D,S,V
0.05,V,D,V,S,V,V,S,S,V,V,V,V,S,S,D,V,V,S,S,V,S,V,S,V,V,V,V,S,S,S,V,V,S,S,S,V,V,V,V,V,V,V,V,S,V,V,D,S,V,S,V,S,S,S,V,V,V,D,S,V
0.19,V,D,V,S,V,V,S,S,V,V,V,V,S,I,D,V,V,S,S,V,S,V,S,V,V,V,V,S,S,S,V,V,S,S,S,V,V,V,V,V,V,V,V,S,V,V,D,S,V,S,V,S,S,S,V,V,V,D,S,V
0.02,V,D,V,S,V,V,S,S,V,V,V,V,S,D,D,V,V,S,S,V,S,V,S,V,V,V,V,S,S,S,V,V,S,S,S,V,V,V,V,V,V,V,V,S,V,V,D,S,V,S,V,S,S,S,V,V,V,D,S,V
0.00,V,D,V,S,V,V,S,S,V,V,V,V,S,D,D,V,V,S,S,V,S,V,S,V,V,V,V,V,S,S,V,V,S,S,S,V,V,V,V,V,V,V,V,S,V,V,D,S,V,S,V,S,S,S,V,V,V,D,S,V
0.13,V,D,V,S,V,V,S,S,V,V,V,V,S,D,D,V,V,S,V,V,S,V,S,V,V,V,V,V,S,S,V,V,S,S,S,V,V,V,V,V,V,V,V,S,V,V,D,S,V,S,V,S,S,S,V,V,V,D,S,V
0.05,V,D,V,S,V,V,S,S,V,V,V,V,S,D,D,V,V,S,V,V,S,V,S,V,V,V,V,V,S,S,V,V,S,S,S,V,V,V,V,V,V,V,V,S,V,V,D,V,V,S,V,S,S,S,V,V,V,D,S,V
0.26,V,D,V,S,V,V,S,S,V,V,V,V,S,D,D,V,V,S,V,V,S,V,V,V,V,V,V,V,S,S,V,V,S,S,S,V,V,V,V,V,V,V,V,S,V,V,D,V,V,S,V,S,S,S,V,V,V,D,S,V
0.02,V,D,V,S,V,V,S,S,V,V,V,V,S,D,D,V,V,S,V,V,S,V,V,V,V,V,V,V,S,S,V,V,S,S,S,V,V,V,V,V,V,V,V,V,V,V,D,V,V,S,V,S,S,S,V,V,V,D,S,V
0.10,V,D,V,V,V,V,S,S,V,V,V,V,S,D,D,V,V,S,V,V,S,V,V,V,V,V,V,V,S,S,V,V,S,S,S,V,V,V,V,V,V,V,V,V,V,V,D,V,V,S,V,S,S,S,V,V,V,D,S,V
0.24,V,D,V,V,V,V,S,S,V,V,V,V,S,D,D,V,V,S,V,V,S,V,V,V,V,V,V,V,S,S,V,V,S,S,S,V,V,V,V,V,V,V,V,V,V,V,D,V,V,S,V,S,V,S,V,V,V,D,S,V
0.38,V,D,V,V,V,V,S,S,V,V,V,V,S,D,D,V,V,S,V,V,S,V,V,V,V,V,V,V,S,S,V,V,S,S,I,V,V,V,V,V,V,V,V,V,V,V,D,V,V,S,V,S,V,S,V,V,V,D,S,V
0.00,V,D,V,V,V,V,S,S,V,V,V,V,S,D,D,V,V,S,V,V,S,V,V,V,V,V,V,V,S,S,V,V,S,S,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,S,V,S,V,S,V,V,V,D,S,V
0.26,V,D,V,V,V,V,S,V,V,V,V,V,S,D,D,V,V,S,V,V,S,V,V,V,V,V,V,V,S,S,V,V,S,S,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,S,V,S,V,S,V,V,V,D,S,V
0.03,V,D,V,V,V,V,S,V,V,V,V,V,S,D,D,V,V,S,V,V,S,V,V,V,V,V,V,V,S,S,V,V,V,S,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,S,V,S,V,S,V,V,V,D,S,V
0.35,V,D,V,V,V,V,S,V,V,V,V,V,S,D,D,V,V,S,V,V,S,V,V,V,V,V,V,V,S,S,V,V,V,S,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,I,V,S,V,S,V,V,V,D,S,V
0.00,V,D,V,V,V,V,S,V,V,V,V,V,S,D,D,V,V,S,V,V,S,V,V,V,V,V,V,V,S,S,V,V,V,S,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,S,V,S,V,V,V,D,S,V
0.76,V,D,V,V,V,V,S,V,V,V,V,V,S,D,D,V,V,S,V,V,I,V,V,V,V,V,V,V,S,S,V,V,V,S,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,S,V,S,V,V,V,D,S,V
0.01,V,D,V,V,V,V,S,V,V,V,V,V,S,D,D,V,V,S,V,V,D,V,V,V,V,V,V,V,S,S,V,V,V,S,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,S,V,S,V,V,V,D,S,V
0.29,V,D,V,V,V,V,S,V,V,V,V,V,S,D,D,V,V,S,V,V,D,V,V,V,V,V,V,V,V,S,V,V,V,S,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,S,V,S,V,V,V,D,S,V
1.16,V,D,V,V,V,V,S,V,V,V,V,V,S,D,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,S,V,V,V,S,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,S,V,S,V,V,V,D,S,V
0.18,V,D,V,V,V,V,S,V,V,V,V,V,S,D,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,S,V,V,V,S,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,S,V,S,V,V,V,D,I,V
0.01,V,D,V,V,V,V,S,V,V,V,V,V,S,D,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,S,V,V,V,S,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,S,V,S,V,V,V,D,D,V
0.64,V,D,V,V,V,V,S,V,V,V,V,V,S,D,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,S,V,V,V,I,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,S,V,S,V,V,V,D,D,V
0.01,V,D,V,V,V,V,S,V,V,V,V,V,S,D,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,S,V,V,V,I,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,V,V,S,V,V,V,D,D,V
0.08,V,D,V,V,V,V,S,V,V,V,V,V,S,D,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,S,V,V,V,D,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,V,V,S,V,V,V,D,D,V
0.09,V,D,V,V,V,V,I,V,V,V,V,V,S,D,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,S,V,V,V,D,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,V,V,S,V,V,V,D,D,V
0.21,V,D,V,V,V,V,D,V,V,V,V,V,S,D,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,S,V,V,V,D,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,V,V,S,V,V,V,D,D,V
0.34,V,D,V,V,V,V,D,V,V,V,V,V,V,D,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,S,V,V,V,D,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,V,V,S,V,V,V,D,D,V
2.58,V,D,V,V,V,V,D,V,V,V,V,V,V,D,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,I,V,V,V,D,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,V,V,S,V,V,V,D,D,V
0.03,V,D,V,V,V,V,D,V,V,V,V,V,V,D,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,D,V,V,V,D,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,V,V,S,V,V,V,D,D,V
1.69,V,D,V,V,V,V,D,V,V,V,V,V,V,D,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,D,V,V,V,D,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,V,V,I,V,V,V,D,D,V
0.06,V,D,V,V,V,V,D,V,V,V,V,V,V,D,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,D,V,V,V,D,D,V,V,V,V,V,V,V,V,V,V,V,D,V,V,D,V,V,V,D,V,V,V,D,D,V
