0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.01,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.01,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.00,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V
0.05,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V
0.01,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,S,S,V
0.04,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,V,S,V
0.00,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,V,S,S,V,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,V,S,V
0.04,S,S,S,V,S,S,V,V,S,S,S,S,S,S,S,S,V,V,S,V,S,S,V,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,V,S,V
0.03,S,S,S,V,S,S,V,V,S,S,S,S,S,S,S,S,V,V,S,V,S,S,V,S,S,S,S,S,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,V,S,V
0.04,S,S,S,V,S,S,V,V,S,S,S,S,S,S,S,S,V,V,S,V,S,S,V,S,S,V,S,S,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,V,S,V
0.01,S,S,S,V,S,S,V,V,S,S,S,S,S,S,I,S,V,V,S,V,S,S,V,S,S,V,S,S,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,V,S,V
0.03,S,S,S,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,S,S,V,S,S,V,S,S,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,V,S,V
0.03,S,S,S,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,S,S,V,S,S,V,S,S,S,S,V,V,V,S,S,S,S,S,V,S,S,S,S,S,S,S,V,V,S,V
0.03,S,S,S,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,S,S,V,S,S,V,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,S,S,S,S,S,V,V,S,V
0.06,S,S,V,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,S,S,V,S,S,V,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,S,S,S,S,S,V,V,S,V
0.00,S,S,V,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,S,S,V,S,S,V,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,S,V,S,S,S,V,V,S,V
0.00,S,S,V,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,S,S,V,S,S,V,S,S,S,V,V,V,V,S,S,S,S,V,V,S,S,S,V,S,S,S,V,V,S,V
0.00,S,S,V,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,S,S,V,S,S,V,S,S,S,V,V,V,V,S,S,S,S,V,V,V,S,S,V,S,S,S,V,V,S,V
0.01,S,S,V,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,S,S,V,S,V,V,S,S,S,V,V,V,V,S,S,S,S,V,V,V,S,S,V,S,S,S,V,V,S,V
0.07,S,S,V,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,S,S,V,S,V,V,S,S,S,V,V,V,V,V,S,S,S,V,V,V,S,S,V,S,S,S,V,V,S,V
0.01,S,S,V,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,V,S,V,S,V,V,S,S,S,V,V,V,V,V,S,S,S,V,V,V,S,S,V,S,S,S,V,V,S,V
0.11,S,S,V,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,V,V,V,S,V,V,S,S,S,V,V,V,V,V,S,S,S,V,V,V,S,S,V,S,S,S,V,V,S,V
0.01,S,S,V,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,V,V,V,S,V,V,S,S,S,V,V,V,V,V,I,S,S,V,V,V,S,S,V,S,S,S,V,V,S,V
0.00,S,S,V,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,V,V,V,S,V,V,S,S,S,V,V,V,V,V,D,S,S,V,V,V,S,S,V,S,S,S,V,V,S,V
0.00,S,S,V,V,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,V,V,V,V,S,V,V,S,V,S,V,V,V,V,V,D,S,S,V,V,V,S,S,V,S,S,S,V,V,S,V
0.00,S,S,V,V,S,S,V,V,S,S,S,S,S,S,D,V,V,V,S,V,V,V,V,S,V,V,S,V,S,V,V,V,V,V,D,S,S,V,V,V,S,S,V,S,S,S,V,V,S,V
0.03,S,S,V,V,V,S,V,V,S,S,S,S,S,S,D,V,V,V,S,V,V,V,V,S,V,V,S,V,S,V,V,V,V,V,D,S,S,V,V,V,S,S,V,S,S,S,V,V,S,V
0.17,S,S,V,V,V,V,V,V,S,S,S,S,S,S,D,V,V,V,S,V,V,V,V,S,V,V,S,V,S,V,V,V,V,V,D,S,S,V,V,V,S,S,V,S,S,S,V,V,S,V
0.04,S,S,V,V,V,V,V,V,S,S,S,S,S,S,D,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,D,S,S,V,V,V,S,S,V,S,S,S,V,V,S,V
0.00,S,S,V,V,V,V,V,V,S,S,S,S,S,S,D,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,D,S,S,V,V,V,S,S,V,S,S,S,V,V,V,V
0.01,S,S,V,V,V,V,V,V,S,S,S,S,S,S,D,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,D,S,V,V,V,V,S,S,V,S,S,S,V,V,V,V
0.17,S,S,V,V,V,V,V,V,V,S,S,S,S,S,D,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,D,S,V,V,V,V,S,S,V,S,S,S,V,V,V,V
0.13,S,S,V,V,V,V,V,V,V,S,S,S,S,S,D,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,D,V,V,V,V,V,S,S,V,S,S,S,V,V,V,V
0.14,S,S,V,V,V,V,V,V,V,S,S,V,S,S,D,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,D,V,V,V,V,V,S,S,V,S,S,S,V,V,V,V
0.02,S,S,V,V,V,V,V,V,V,S,S,V,S,S,D,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,D,V,V,V,V,V,S,S,V,S,S,V,V,V,V,V
0.11,S,S,V,V,V,V,V,V,V,S,S,V,S,S,D,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,S,V,V,V,V,V
0.04,S,V,V,V,V,V,V,V,V,S,S,V,S,S,D,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,S,V,V,V,V,V
0.27,S,V,V,V,V,V,V,V,V,S,S,V,S,S,D,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,I,V,V,V,V,V
0.01,S,V,V,V,V,V,V,V,V,S,S,V,S,S,D,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,D,V,V,V,V,V
0.20,S,V,V,V,V,V,V,V,V,S,S,V,S,S,D,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,D,V,V,V,V,V
0.77,I,V,V,V,V,V,V,V,V,S,S,V,S,S,D,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,D,V,V,V,V,V
0.11,D,V,V,V,V,V,V,V,V,S,S,V,S,S,D,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,D,V,V,V,V,V
0.13,D,V,V,V,V,V,V,V,V,S,S,V,I,S,D,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,D,V,V,V,V,V
0.05,D,V,V,V,V,V,V,V,V,S,S,V,D,S,D,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,D,V,V,V,V,V
0.02,D,V,V,V,V,V,V,V,V,S,S,V,D,I,D,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,D,V,V,V,V,V
0.03,D,V,V,V,V,V,V,V,V,S,S,V,D,D,D,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,D,V,V,V,V,V
0.57,D,V,V,V,V,V,V,V,V,V,S,V,D,D,D,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,D,V,V,V,V,V
0.59,D,V,V,V,V,V,V,V,V,V,S,V,D,D,D,V,V,V,I,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,D,V,V,V,V,V
0.06,D,V,V,V,V,V,V,V,V,V,S,V,D,D,D,V,V,V,D,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,D,V,V,V,V,V
0.71,D,V,V,V,V,V,V,V,V,V,I,V,D,D,D,V,V,V,D,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,S,V,V,S,D,V,V,V,V,V
0.13,D,V,V,V,V,V,V,V,V,V,I,V,D,D,D,V,V,V,D,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,V,V,V,S,D,V,V,V,V,V
0.03,D,V,V,V,V,V,V,V,V,V,D,V,D,D,D,V,V,V,D,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,V,V,V,S,D,V,V,V,V,V
0.27,D,V,V,V,V,V,V,V,V,V,D,V,D,D,D,V,V,V,D,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,V,V,V,I,D,V,V,V,V,V
0.01,D,V,V,V,V,V,V,V,V,V,D,V,D,D,D,V,V,V,D,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,D,V,V,V,V,V,V,V,V,D,D,V,V,V,V,V
2.48,D,V,V,V,V,V,V,V,V,V,D,V,D,D,D,V,V,V,D,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,D,V,V,V,V,V,V,V,V,D,D,V,V,V,V,V
0.13,D,V,V,V,V,V,V,V,V,V,D,V,D,D,D,V,V,V,D,V,V,V,V,V,V,V,V,V,D,V,V,V,V,V,D,V,V,V,V,V,V,V,V,D,D,V,V,V,V,V
