0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,V,S,V,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,V,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,V,S,S,S,V,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,V,S,S,S,V,S,S,S,S,S,S,V,S,V,V,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,V,S,S,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,V,V,V,S,S,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,S
0.02,S,S,S,S,V,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,V,V,V,S,S,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,S
0.06,S,S,S,S,V,S,S,S,V,S,V,S,S,S,V,S,S,S,S,S,S,S,S,V,V,V,V,S,S,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,S
0.03,S,S,S,S,V,S,S,S,V,S,V,S,S,V,V,S,S,S,S,S,S,S,S,V,V,V,V,S,S,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,S
0.01,S,S,S,S,V,S,S,S,V,S,V,S,S,V,V,S,V,S,S,S,S,S,S,V,V,V,V,S,S,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,S
0.04,S,S,S,S,V,S,S,V,V,S,V,S,S,V,V,S,V,S,S,S,S,S,S,V,V,V,V,S,S,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,S
0.05,S,S,S,S,V,S,S,V,V,S,V,S,S,V,V,S,V,S,S,S,S,I,S,V,V,V,V,S,S,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,S,S
0.01,S,S,S,S,V,S,S,V,V,S,V,S,S,V,V,S,V,S,S,S,S,I,S,V,V,V,V,S,S,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,V,S
0.02,S,S,S,S,V,S,S,V,V,S,V,S,S,V,V,S,V,S,S,S,S,I,S,V,V,V,V,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,V,S
0.00,S,S,S,S,V,S,S,V,V,S,V,S,S,V,V,S,V,S,S,S,S,S,S,V,V,V,V,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,V,S
0.04,S,S,S,S,V,S,S,V,V,S,V,S,V,V,V,S,V,S,S,S,S,S,S,V,V,V,V,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,V,S
0.14,S,S,S,S,V,S,S,V,V,S,V,S,V,V,V,S,V,S,S,S,S,S,S,V,V,V,V,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,V,V
0.07,S,V,S,S,V,S,S,V,V,S,V,S,V,V,V,S,V,S,S,S,S,S,S,V,V,V,V,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,V,V
0.08,S,V,S,S,V,V,S,V,V,S,V,S,V,V,V,S,V,S,S,S,S,S,S,V,V,V,V,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,S,V,V
0.03,S,V,S,S,V,V,S,V,V,S,V,S,V,V,V,S,V,S,S,S,S,S,S,V,V,V,V,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,V,V,V
0.18,S,V,S,S,V,V,S,V,V,S,V,S,V,V,V,S,V,S,S,S,I,S,S,V,V,V,V,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,V,V,V
0.02,S,V,V,S,V,V,S,V,V,S,V,S,V,V,V,S,V,S,S,S,I,S,S,V,V,V,V,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,V,V,V
0.05,S,V,V,S,V,V,S,V,V,S,V,S,V,V,V,S,V,S,S,S,I,V,S,V,V,V,V,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,V,V,V
0.02,S,V,V,S,V,V,S,V,V,S,V,S,V,V,V,S,V,S,S,S,S,V,S,V,V,V,V,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,V,V,V
0.01,S,V,V,S,V,V,S,V,V,I,V,S,V,V,V,S,V,S,S,S,S,V,S,V,V,V,V,S,V,S,V,S,V,S,S,S,S,V,S,V,V,S,S,V,V,V
0.11,S,V,V,S,V,V,S,V,V,I,V,S,V,V,V,S,V,S,S,S,S,V,S,V,V,V,V,S,V,S,V,S,V,S,S,S,V,V,S,V,V,S,S,V,V,V
0.08,S,V,V,S,V,V,S,V,V,S,V,S,V,V,V,S,V,S,S,S,S,V,S,V,V,V,V,S,V,S,V,S,V,S,S,S,V,V,S,V,V,S,S,V,V,V
0.05,S,V,V,S,V,V,S,V,V,S,V,S,V,V,V,S,V,V,S,S,S,V,S,V,V,V,V,S,V,S,V,S,V,S,S,S,V,V,S,V,V,S,S,V,V,V
0.03,S,V,V,S,V,V,S,V,V,S,V,S,V,V,V,S,V,V,S,S,S,V,S,V,V,V,V,S,V,V,V,S,V,S,S,S,V,V,S,V,V,S,S,V,V,V
0.03,S,V,V,S,V,V,S,V,V,S,V,S,V,V,V,S,V,V,S,S,S,V,S,V,V,V,V,S,V,V,V,S,V,S,S,S,V,V,S,V,V,S,V,V,V,V
0.04,S,V,V,S,V,V,S,V,V,S,V,S,V,V,V,S,V,V,S,V,S,V,S,V,V,V,V,S,V,V,V,S,V,S,S,S,V,V,S,V,V,S,V,V,V,V
0.01,S,V,V,S,V,V,S,V,V,S,V,S,V,V,V,S,V,V,S,V,S,V,S,V,V,V,V,S,V,V,V,S,V,S,V,S,V,V,S,V,V,S,V,V,V,V
0.08,S,V,V,S,V,V,S,V,V,S,V,S,V,V,V,S,V,V,S,V,V,V,S,V,V,V,V,S,V,V,V,S,V,S,V,S,V,V,S,V,V,S,V,V,V,V
0.01,S,V,V,S,V,V,S,V,V,S,V,S,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,S,V,V,V,S,V,S,V,S,V,V,S,V,V,S,V,V,V,V
0.10,S,V,V,S,V,V,S,V,V,S,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,S,V,S,V,S,V,V,S,V,V,S,V,V,V,V
0.20,S,V,V,S,V,V,S,V,V,S,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,S,V,V,V,S,V,V,S,V,V,S,V,V,V,V
0.20,S,V,V,S,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,S,V,V,V,S,V,V,S,V,V,S,V,V,V,V
0.24,S,V,V,S,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,S,V,V,V,S,V,V,I,V,V,S,V,V,V,V
0.08,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,S,V,V,V,S,V,V,I,V,V,S,V,V,V,V
0.22,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,I,V,V,S,V,V,V,V
0.24,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,I,V,V,S,V,V,V,V
1.11,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,I,V,V,S,V,V,V,V
0.11,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,S,V,V,V,V
0.85,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,S,V,V,S,V,V,V,V
0.17,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V
0.11,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V
0.08,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V
0.05,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V
0.65,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V
0.06,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V
0.20,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V
0.11,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V
0.10,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V
0.44,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V
0.65,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
3.67,I,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1.21,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.69,I,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.73,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.08,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
5.94,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.16,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1.68,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
